"Event Types","File Name","ColumnNames From FeedsSetting","Present in CED?","Column in CED","Result","DB Column Index","CED Column Index","Column Order Result"
"WEBPUSH_CLOSED","30336_WEBPUSH_CLOSED_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","13","13","Column is in Order"
"WEBPUSH_CLOSED","30336_WEBPUSH_CLOSED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","14","14","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","6","6","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","9","9","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","10","10","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","VISITOR_ID","Column VISITOR_ID is present in CED","VISITOR_ID","Present","11","11","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","12","12","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","API_KEY","Column API_KEY is present in CED","API_KEY","Present","13","13","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","14","14","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","15","15","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","CONVERSION_TYPE","Column CONVERSION_TYPE is present in CED","CONVERSION_TYPE","Present","16","16","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","ORDER_ID","Column ORDER_ID is present in CED","ORDER_ID","Present","17","17","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","ORDER_TOTAL","Column ORDER_TOTAL is present in CED","ORDER_TOTAL","Present","18","18","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","ORDER_QUANTITY","Column ORDER_QUANTITY is present in CED","ORDER_QUANTITY","Present","19","19","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","EMAIL_FIRSTNAME","Column EMAIL_FIRSTNAME (from CUSTOM_PROPERTIES) is present in CED","EMAIL_FIRSTNAME","Present","20","20","Column is in Order"
"WEBPUSH_CONVERTED","30336_WEBPUSH_CONVERTED_20191218_071702.txt","EMAIL_LASTNAME","Column EMAIL_LASTNAME (from CUSTOM_PROPERTIES) is present in CED","EMAIL_LASTNAME","Present","21","21","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","6","6","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","9","9","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","10","10","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","LAUNCH_TYPE","Column LAUNCH_TYPE is present in CED","LAUNCH_TYPE","Present","11","11","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","VISITOR_ID","Column VISITOR_ID is present in CED","VISITOR_ID","Present","12","12","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","BUTTON_INFO","Column BUTTON_INFO is present in CED","BUTTON_INFO","Present","13","13","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","API_KEY","Column API_KEY is present in CED","API_KEY","Present","14","14","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","15","15","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","16","16","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","REASON","Column REASON is present in CED","REASON","Present","17","17","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","REASON_CODE","Column REASON_CODE is present in CED","REASON_CODE","Present","18","18","Column is in Order"
"WEBPUSH_FAILED","30336_WEBPUSH_FAILED_20191218_071702.txt","CATEGORY","Column CATEGORY is present in CED","CATEGORY","Present","19","19","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","6","6","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","9","9","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","10","10","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","VISITOR_ID","Column VISITOR_ID is present in CED","VISITOR_ID","Present","11","11","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","API_KEY","Column API_KEY is present in CED","API_KEY","Present","12","12","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","13","13","Column is in Order"
"WEBPUSH_OPENED","30336_WEBPUSH_OPENED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","14","14","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","6","6","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","9","9","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","10","10","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","VISITOR_ID","Column VISITOR_ID is present in CED","VISITOR_ID","Present","11","11","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","12","12","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","API_KEY","Column API_KEY is present in CED","API_KEY","Present","13","13","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","14","14","Column is in Order"
"WEBPUSH_OPT_IN","30336_WEBPUSH_OPT_IN_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","15","15","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","6","6","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","9","9","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","10","10","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","VISITOR_ID","Column VISITOR_ID is present in CED","VISITOR_ID","Present","11","11","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","12","12","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","API_KEY","Column API_KEY is present in CED","API_KEY","Present","13","13","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","14","14","Column is in Order"
"WEBPUSH_OPT_OUT","30336_WEBPUSH_OPT_OUT_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","15","15","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","6","6","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","9","9","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","10","10","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","LAUNCH_TYPE","Column LAUNCH_TYPE is present in CED","LAUNCH_TYPE","Present","11","11","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","VISITOR_ID","Column VISITOR_ID is present in CED","VISITOR_ID","Present","12","12","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","API_KEY","Column API_KEY is present in CED","API_KEY","Present","13","13","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","14","14","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","15","15","Column is in Order"
"WEBPUSH_SENT","30336_WEBPUSH_SENT_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","16","16","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","6","6","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","9","9","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","10","10","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","LAUNCH_TYPE","Column LAUNCH_TYPE is present in CED","LAUNCH_TYPE","Present","11","11","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","VISITOR_ID","Column VISITOR_ID is present in CED","VISITOR_ID","Present","12","12","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","BUTTON_INFO","Column BUTTON_INFO is present in CED","BUTTON_INFO","Present","13","13","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","API_KEY","Column API_KEY is present in CED","API_KEY","Present","14","14","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","APP_ID","Column APP_ID is present in CED","APP_ID","Present","15","15","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","PLATFORM_TYPE","Column PLATFORM_TYPE is present in CED","PLATFORM_TYPE","Present","16","16","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","REASON","Column REASON is present in CED","REASON","Present","17","17","Column is in Order"
"WEBPUSH_SKIPPED","30336_WEBPUSH_SKIPPED_20191218_071702.txt","USER_ID","Column USER_ID is present in CED","USER_ID","Present","18","18","Column is in Order"
